id,WinTeam,cwinrate1,cwinrate2,cwinrate3,cwinrate4,cwinrate5,ckda1,ckda2,ckda3,ckda4,ckda5,cdf1,cdf2,cdf3,cdf4,cdf5,cwinrate6,cwinrate7,cwinrate8,cwinrate9,cwinrate10,ckda6,ckda7,ckda8,ckda9,ckda10,cdf6,cdf7,cdf8,cdf9,cdf10,cwinratedif,ckdadif,cdfdif
1083085234,0,0.5,0.625,0.714285714,0.437869822,0.461538462,2.233333333,1.583333333,2.842857143,1.091202583,1.431372549,22,27,94,-1013,-21,0.5,0.270833333,0.581818182,0.416666667,0.55,1.678832117,1.013292434,1.681144068,1.295539033,2.406626506,49,-476,171,-110,301,0.083875163,0.221332957,-165.2
1083085246,1,0.515151515,0.483870968,0.48,0.447368421,0.5,1.834645669,2.442408377,1.472750317,1.371731009,0.788461538,170,360,-43,-206,-37,0.5,0.467889908,0.647058824,0.543478261,0.608695652,1.988095238,1.403508772,2.614814815,2.03514377,1.01793722,779,-187,301,335,-215,-0.068146348,-0.229900581,-153.8
1083085250,0,0.402777778,0.51910828,0.474576271,0.52238806,0.538461538,1.481627297,1.785956007,1.445175439,1.199255121,1.235915493,-28,1690,-50,-323,-300,0.375,0.448818898,0.509615385,0.490384615,0.460674157,1.204545455,1.248982913,1.831896552,1.415975104,1.213981245,-39,-1234,462,-162,-1342,0.034563774,0.046509618,660.8
1083085251,1,0.529411765,0.466666667,0.375,0.5,0.0,1.5,1.450549451,1.373333333,1.214285714,0.684210526,0,-9,-19,-8,-31,0.428571429,0.555555556,0.666666667,0.777777778,0.666666667,1.651162791,2.710810811,1.423469388,3.481481481,1.9375,13,448,-15,107,14,-0.244831933,-0.996409089,-126.8
1083085269,0,0.5,0.537037037,0.5,0.5,0.588235294,2.163716814,2.190092166,1.879310345,1.62962963,2.068181818,150,599,110,7,125,0.448275862,0.595238095,0.571428571,0.642857143,0.0,1.875541126,1.623893805,1.865384615,3.1640625,0.911764706,347,84,133,213,-20,0.073494532,0.098056804,46.8
1083085270,0,0.45,0.457142857,0.555555556,0.5,0.285714286,1.129441624,1.109289617,1.715384615,1.386792453,0.916666667,-292,-286,28,-60,-70,0.5,0.575,0.568181818,0.5,0.0,1.357954545,1.609177215,1.629682997,2.389298893,0.660714286,-25,69,90,482,-47,0.021046176,-0.277850592,-249.8
1083085274,1,0.479166667,0.553571429,0.518867925,0.25,0.45,2.082397004,1.799207398,1.648195876,0.566115702,1.75,311,453,575,-226,69,0.520958084,0.555555556,0.421052632,0.540145985,0.3125,1.986906098,1.223557692,1.412195122,1.999371859,1.550847458,2603,-115,-36,795,24,-0.019721247,-0.06539245,-417.8
1083085296,0,0.519379845,0.666666667,0.531914894,0.818181818,0.630952381,1.640804598,2.387096774,1.467877095,2.287356322,1.837931034,196,55,-23,137,392,0.375,0.509584665,0.5,0.276595745,0.333333333,2.056451613,1.68065162,1.733333333,1.362116992,1.26185567,69,1985,7,-99,-231,0.234516372,0.305331319,-194.8
1083085303,1,0.54954955,0.563636364,0.555555556,0.466666667,0.5,1.652433817,1.704414587,1.835820896,1.465116279,1.573684211,357,213,45,-9,28,0.514285714,0.539473684,0.471365639,0.560606061,0.666666667,2.089905363,4.148565574,0.991116173,1.639427516,1.285714286,374,5170,-2234,302,-42,-0.023397926,-0.384651824,-587.2
1083085310,0,0.622222222,0.707317073,1.0,1.0,0.5,2.66015625,3.385416667,2.0,1.45,0.891304348,594,724,12,-1,-28,0.5,0.4,0.609090909,0.428571429,0.439252336,1.62745098,1.282051282,1.60566706,2.297468354,1.393317702,13,-102,179,252,-182,0.290524924,0.436184377,228.2
1083085315,1,0.390243902,0.47826087,0.391304348,0.7,0.388235294,2.00872093,1.43597561,1.747826087,1.640449438,1.131477927,350,-21,114,25,-384,0.565517241,0.615384615,0.613636364,0.514285714,0.51459854,2.272808587,1.629273504,1.104497354,1.483394834,1.088103025,1728,121,-299,-9,-2015,-0.095075612,0.077274538,111.6
1083085320,1,0.602777778,0.576923077,0.635416667,0.384615385,0.375,2.576408035,1.127760252,2.0268757,1.356589147,1.02173913,5466,-708,941,-37,-66,0.611940299,0.472972973,0.560606061,0.448275862,0.333333333,1.752808989,1.620420889,1.311195446,1.358319605,0.851351351,225,309,-199,-172,-144,0.029520876,0.243055197,1115.4
1083085330,1,0.428571429,0.55794702,0.537931034,0.46918239,0.433333333,1.769662921,1.875693101,1.583569405,1.796119644,1.611617312,48,5827,177,3663,98,0.6,1.0,0.58974359,0.49122807,0.417721519,3.041218638,3.230769231,1.469879518,1.728323699,1.350993377,860,45,-20,158,-225,-0.134345595,-0.436904416,1799.0
1083085335,0,0.681818182,0.5,0.785714286,0.518518519,0.666666667,1.779187817,1.601123596,2.982758621,1.127737226,1.3125,110,54,172,-204,-12,0.375,0.4,0.0,0.5,0.457142857,0.884615385,0.693548387,0.230769231,1.75,2.107973422,-128,-50,-33,52,366,0.284114959,0.627280167,-17.4
1083085351,0,0.5,0.625,0.484769929,0.666666667,0.470588235,1.672761665,1.648058252,2.37690911,0.847222222,0.951523546,274,61,16421,-47,-1584,0.474358974,0.488888889,0.542168675,0.485294118,0.478873239,1.380347594,1.967184801,1.340425532,2.228142077,1.777122642,-179,541,-255,533,235,0.055488187,-0.23934957,2850.0
1083085356,1,0.4,0.526315789,0.3,0.166666667,0.411764706,2.25,1.312056738,1.334170854,0.380597015,0.837765957,51,-53,-66,-150,-249,0.523809524,0.579710145,0.583333333,0.413793103,0.5,2.190114068,2.95532646,2.180608365,0.906614786,1.3,363,847,716,-305,-6,-0.159179789,-0.683614623,-416.4
1083085359,0,0.666666667,0.666666667,0.6,1.0,0.615384615,3.342857143,2.5,2.441176471,2.0,1.86627907,387,48,96,12,63,0.617647059,0.666666667,0.611111111,0.222222222,0.5,1.806859206,2.532258065,2.201863354,2.05,1.21875,170,64,226,55,-9,0.186214178,0.468116412,20.0
1083085365,1,0.4375,0.53125,0.511627907,0.0,0.421052632,1.331476323,2.49378882,2.129757785,0.525,1.03630363,-121,320,364,-39,-281,0.409090909,0.647058824,0.7,0.685714286,0.430232558,1.545454545,1.889312977,1.801282051,2.465665236,1.3095526,20,102,141,450,-315,-0.194133208,-0.29898817,-31.0
1083085374,1,0.222222222,0.35,0.428571429,0.0,0.5,1.222826087,1.779527559,1.245098039,0.285714286,0.40625,-51,71,-26,-34,-35,0.692307692,0.8,0.2,0.571428571,0.375,3.951149425,1.564516129,1.6,1.180327869,1.275641026,853,4,5,-39,-35,-0.227588522,-0.926443696,-172.6
1083085375,0,0.74,0.705882353,0.3,0.45,0.25,2.125,1.483108108,0.504672897,1.245923913,0.658914729,615,-5,-213,-187,-217,0.556818182,0.586206897,0.589285714,0.5,0.518518519,2.057830978,1.779069767,1.450564972,1.745905369,1.013412017,3868,120,-35,1081,-907,-0.060989392,-0.405832691,-826.8
1083085382,1,0.448717949,0.564516129,0.601694915,0.466666667,0.416666667,0.897837838,1.270175439,1.501156069,0.979674797,1.630434783,-1114,-262,2,-128,24,0.583333333,0.604651163,0.363636364,0.62962963,0.444444444,1.656565657,2.037617555,0.788888889,1.765625,1.052631579,31,343,-256,102,-170,-0.025486521,-0.204409951,-305.6
1083085385,1,0.537313433,0.382716049,0.357142857,0.0,0.517647059,1.42278481,1.24469697,0.726618705,0.166666667,1.846097202,-183,-337,-215,-24,470,0.785714286,0.47008547,0.391304348,0.547038328,0.444444444,3.949367089,1.385121457,1.509287926,3.214878893,0.786407767,387,-227,6,4956,-441,-0.168753496,-1.087639756,-994.0
1083085398,0,0.5,0.588235294,0.523809524,0.454545455,0.333333333,2.17578125,1.462365591,2.234482759,2.546875,0.828947368,173,-14,213,134,-51,0.55,0.590909091,0.0,0.4,0.47826087,2.003389831,2.53358209,1.043478261,1.726190476,1.926666667,297,277,-21,19,256,0.076150729,0.003028929,-74.6
1083085402,0,0.559440559,0.435344828,0.456140351,0.516129032,0.625,1.844580777,1.667623421,1.923857868,2.238959764,0.822033898,674,584,668,1506,-80,0.509433962,0.543478261,0.522012579,0.0,0.5625,1.95659164,2.88121547,2.715210356,0.473684211,1.783185841,284,1000,2253,-39,64,0.090925994,-0.262566358,-42.0
1083085404,1,0.540540541,0.642857143,0.444444444,0.507042254,0.517241379,1.753623188,1.39261745,1.162420382,1.197174447,0.980712166,175,-32,-106,-493,-350,0.777777778,0.363636364,0.44,0.571428571,0.411764706,1.825136612,1.016853933,1.698170732,1.63362069,1.339181287,119,-86,65,31,-55,0.017503668,-0.205283124,-176.0
1083085422,0,0.552147239,0.347826087,0.549295775,0.550724638,0.55,2.804,1.497797357,1.643501805,1.449886105,2.052380952,2608,-1,159,-44,348,0.541353383,0.464285714,0.458333333,0.404040404,0.483870968,1.726722533,1.43342246,1.917525773,1.606283422,1.415662651,487,-249,810,159,-84,0.039621987,0.269589876,389.4
1083085430,0,0.552631579,0.47826087,0.574074074,0.47826087,0.441860465,1.923961661,2.125,2.091201717,1.619047619,0.751693002,1327,165,551,50,-663,0.473684211,0.592592593,0.583333333,0.52238806,0.558922559,1.896825397,2.25862069,1.559105431,1.572463768,1.798081535,100,308,37,90,1243,-0.04116658,-0.114838564,-69.6
1083085439,0,0.804878049,0.653846154,0.705882353,0.62962963,1.0,4.066,2.75617284,1.888888889,3.56,2.909090909,1283,407,91,515,31,0.375,0.701298701,0.45,0.0,0.556962025,2.434782609,1.546934866,1.617391304,0.738636364,3.037439614,86,49,27,-67,1273,0.342195092,1.160993576,191.8
1083085442,1,0.512195122,0.482517483,0.571428571,0.45,0.40625,2.239669421,1.648273527,1.223404255,0.973193473,2.08,895,438,-78,-452,435,0.527131783,0.566666667,0.405737705,0.647058824,0.384615385,2.83144208,1.712053571,1.240540541,1.978991597,1.070175439,5632,95,-1344,114,-98,-0.021763838,-0.13373251,-632.2
1083085457,0,0.5,0.64,0.612403101,0.603448276,0.528795812,1.760147601,1.334348356,1.115711253,3.501457726,1.749669312,282,-272,-724,1373,755,0.428571429,0.61627907,0.673076923,0.230769231,0.528985507,1.177966102,2.001639344,2.582309582,1.280701754,1.583333333,-190,612,3524,-25,182,0.081393006,0.167076827,-537.8
1083085469,0,0.514066496,0.55954323,0.552,0.467836257,0.538461538,1.606318825,2.588224831,1.831233123,1.329624478,1.661556604,811,6118,736,-735,137,0.553763441,0.428571429,0.590909091,0.5,0.50166113,2.269197208,1.429166667,1.551801802,0.845238095,1.855650522,1763,-17,23,-55,1498,0.011400486,0.213180713,771.0
1083085471,0,0.586956522,0.504761905,0.638297872,0.422818792,1.0,2.586956522,0.933679354,1.640394089,1.055453431,3.25,650,-982,114,-1451,28,0.285714286,0.422680412,0.526315789,0.436018957,0.387755102,0.82,1.078027466,0.964135021,1.528497409,1.735973597,-170,-676,-254,110,143,0.218870109,0.667969981,-158.8
1083085479,1,0.279069767,0.277777778,0.553191489,0.539473684,0.277777778,1.45640327,1.884057971,1.286945813,1.727272727,0.713483146,-32,106,-173,255,-280,0.528404669,0.555555556,0.538461538,0.714285714,0.384615385,1.685850764,1.226190476,1.353658537,1.656976744,1.725806452,8832,-46,-120,27,42,-0.158806473,-0.116064009,-1771.8
1083085483,1,0.5,0.525525526,0.603960396,0.502857143,0.476470588,1.061111111,1.830269346,2.055479452,2.124203822,0.990725126,-79,1545,811,2352,-3020,0.65648855,0.574358974,0.368421053,1.0,0.568181818,2.279026217,1.25982962,0.972222222,0.653846154,1.101027397,1664,-733,-152,-22,-233,-0.111727348,0.359167449,217.0
1083085484,1,0.3125,0.514285714,0.418181818,0.381294964,0.56504065,1.963235294,2.582949309,1.476247031,1.668416801,0.883409946,126,470,-20,834,-2951,0.744680851,0.441176471,0.666666667,0.520958084,0.333333333,2.257703081,2.992753623,1.5,1.710191083,2.055555556,541,618,0,462,20,-0.103102452,-0.388388992,-636.4
1083085496,1,0.5,0.5,0.3,0.551724138,0.468926554,1.97029703,0.859375,1.772151899,0.8125,1.835540839,190,-82,43,-352,912,0.466666667,0.448979592,0.652173913,0.596491228,0.25,1.591176471,1.345213849,3.102150538,1.318277311,0.697368421,31,-152,298,-173,-61,-0.018732142,-0.160864364,153.6
1083085500,0,0.568965517,0.565217391,0.56097561,0.608695652,0.636363636,1.802059497,2.104725415,1.250716332,1.386792453,1.715053763,264,947,-174,-72,40,0.3125,0.25,0.47826087,0.5,0.2,1.845454545,0.803571429,1.003289474,1.123076923,0.473684211,76,-234,-302,-98,-78,0.239891387,0.602054176,328.2
1083085501,0,0.636942675,0.548387097,0.75,0.461538462,0.307692308,1.830075188,2.274074074,3.287878788,2.838461538,0.974747475,878,1254,236,174,-104,0.357142857,0.366666667,0.388888889,0.428571429,0.285714286,0.864963504,0.806528662,1.125714286,1.176923077,1.103448276,-174,-871,-131,-42,-46,0.175515283,1.225531852,740.4
1083085504,1,0.428571429,0.540983607,0.375,0.548780488,0.509433962,2.357142857,1.398128898,1.363095238,1.539344262,1.546407186,72,-98,-23,48,31,0.545454545,0.8,0.470588235,0.487804878,0.636363636,2.68815331,2.317307692,1.137987013,1.407239819,1.684931507,682,85,-223,-123,27,-0.107488362,-0.20630018,-83.6
1083085508,1,0.495238095,0.418502203,0.692307692,0.554216867,0.5625,1.877711294,1.098252119,1.21825,2.258853288,2.68134715,1010,-1517,-1127,900,456,0.586206897,0.567567568,0.563380282,0.479041916,0.428571429,1.502411576,2.264150943,2.109605911,2.245014245,1.191037736,3,324,495,1569,-131,0.019599353,-0.035561312,-507.6
1083085520,0,0.547169811,0.409090909,0.607142857,0.607142857,0.555555556,2.234042553,1.13377193,1.317406143,0.776824034,1.822857143,621,-167,-107,-337,113,0.451612903,0.557692308,0.428571429,0.6,0.549019608,1.370607029,2.062883436,1.359307359,1.0,2.686781609,-162,367,-130,-61,1239,0.027841148,-0.238935526,-226.0
1083085524,1,0.46875,0.666666667,0.402439024,0.4,0.0,1.46122449,1.688271605,1.294230769,1.631868132,0.076923077,-19,61,-214,24,-37,0.542857143,0.857142857,0.571428571,0.583333333,0.604651163,2.346774194,2.972222222,2.030674847,2.184931507,1.608247423,420,106,346,100,42,-0.244311475,-0.998066424,-239.8
1083085535,0,0.44,0.441860465,0.430379747,0.476190476,0.487804878,1.531390135,1.719047619,2.120087336,1.698675497,2.570776256,14,92,568,60,469,0.375,0.45,0.333333333,0.540650407,0.428571429,1.56870229,1.241839242,1.247619048,1.631034483,0.987261146,18,-1471,-53,570,-322,0.029736079,0.592704127,492.2
1083085549,0,0.583333333,0.483870968,0.597701149,0.509043928,0.333333333,1.043632075,1.165517241,1.565251572,1.821022727,1.519955654,-387,-194,83,2034,18,0.493421053,0.416666667,0.380952381,0.552631579,0.454545455,1.769543974,0.505405405,1.005988024,1.443484043,0.654761905,662,-368,-165,-85,-142,0.041813115,0.347239184,330.4
1083085555,1,0.580645161,0.571428571,0.55,0.25,0.0,2.566037736,1.591836735,1.770114943,1.402439024,0.583333333,452,9,47,-8,-11,0.636363636,0.444444444,0.525,1.0,0.5,2.797468354,0.930337079,1.35,0.571428571,1.457627119,205,-507,-69,-13,-5,-0.23074687,0.16138013,175.6
1083085558,0,0.666666667,0.785714286,0.6,0.545454545,0.8,2.990566038,3.271341463,2.305555556,1.415,1.476190476,158,581,87,-17,-4,0.333333333,0.425847458,0.617391304,0.523809524,0.571428571,3.230769231,2.536446886,2.884014423,1.412915851,1.836065574,45,5659,2303,-89,205,0.185205062,-0.088311686,-1463.6
1083085560,0,0.457142857,0.342857143,0.457142857,0.6,0.529411765,1.584690554,1.454022989,1.340784314,1.578804348,0.844856661,52,-24,-406,29,-777,0.628571429,0.545454545,0.666666667,0.340425532,0.472972973,1.798701299,2.100961538,1.810344828,1.23347548,1.745247148,138,125,18,-250,258,-0.053507305,-0.377114285,-283.0
1083085561,0,0.485436893,0.533333333,0.6,0.517094017,0.432432432,1.695175439,1.553846154,0.632653061,1.577424844,2.233539095,356,14,-170,273,713,0.636363636,0.566037736,0.37037037,0.666666667,0.501858736,2.505170631,2.122065728,1.221393035,0.724137931,1.147058824,3888,530,-112,-45,-1476,-0.034600094,-0.005437511,-319.8
1083085574,0,0.666666667,0.6,0.535714286,0.8,0.608108108,2.615384615,1.991408935,1.631081081,1.611111111,1.711277174,58,286,97,8,622,0.52484472,0.535242291,0.5,0.406779661,0.347826087,1.841118188,2.101574326,0.949152542,1.969251337,1.270114943,1928,3974,-195,351,-80,0.17915926,0.285810316,-981.4
1083085578,0,0.528508772,0.535714286,0.631578947,0.720588235,0.75,1.86721467,1.730352304,1.788321168,1.411660777,1.378787879,2323,170,79,-100,-8,0.430769231,0.563636364,0.484210526,0.471544715,0.384615385,1.883982036,1.596219931,1.392586989,1.163650075,1.537993921,513,112,-142,-892,25,0.166322804,0.120380769,569.6
1083085589,0,0.888888889,0.794871795,0.8,0.652173913,0.5,5.294117647,4.61409396,2.895833333,2.256097561,1.873817035,258,928,67,248,237,0.48,0.37962963,0.615384615,0.535714286,0.4375,1.604072398,1.636150235,1.83423913,1.726956522,0.903030303,46,232,123,261,-197,0.237541213,1.84590219,254.6
1083085590,1,0.519230769,0.583333333,0.5,0.46,0.8,2.85,2.496453901,1.815789474,1.691823899,2.303030303,810,281,12,183,53,0.457446809,0.714285714,0.555555556,0.7,0.59375,1.418377322,2.650943396,2.146666667,2.753164557,1.747252747,-167,122,194,396,135,-0.031694795,0.088138578,131.8
1083085593,0,0.6,0.642857143,0.608695652,0.521126761,0.533333333,3.129577465,2.868055556,2.905982906,1.970164609,1.476190476,1157,197,1316,457,-9,0.363636364,0.416666667,0.476190476,0.5,0.0,1.506329114,1.224550898,1.875816993,0.696969697,0.5625,1,-92,115,-53,-30,0.229903876,1.296760862,635.4
1083085603,1,0.56,0.44,0.413793103,0.0,0.553191489,2.224137931,1.373362445,1.760638298,1.233333333,1.924679487,252,-58,98,-8,265,0.473684211,0.5,0.571428571,0.5,0.473684211,2.351778656,2.0,2.994623656,1.388888889,1.621004566,431,24,278,-8,53,-0.11036248,-0.368028855,-45.8
1083085606,0,0.52173913,0.52173913,0.608695652,1.0,1.0,1.645584726,1.554794521,2.151785714,1.0,0.805555556,122,24,292,-15,-25,0.513513514,0.492424242,0.486238532,0.480519481,0.296296296,2.154605263,1.687548638,0.907065217,1.252533784,0.967465753,796,482,-1091,-293,-311,0.276636369,0.037700372,163.0
1083085607,0,0.495348837,0.533333333,0.660377358,0.666666667,0.52173913,1.921479749,1.576923077,3.136363636,1.55,1.193820225,5765,18,1116,7,-109,0.4,0.555555556,0.2,0.4,0.0,2.028089888,1.519230769,0.72972973,1.463414634,0.554054054,94,2,-57,-3,-70,0.264381954,0.616813522,1366.2
1083085610,0,0.617647059,0.5,0.555555556,0.2,0.571428571,2.467346939,2.136363636,1.235682819,0.578947368,1.211864407,474,602,-120,-105,-68,0.5,0.3,0.5,0.375,0.5,1.375,1.098837209,0.766666667,1.897849462,1.393333333,-7,-69,-66,74,-16,0.053926237,0.2197037,173.4
1083085612,1,0.5,0.5,0.882352941,0.5,0.454545455,1.460526316,1.181818182,4.078313253,1.694158076,0.629032258,-3,-7,428,113,-162,0.764705882,0.527777778,0.506666667,0.647058824,0.75,2.888297872,1.798076923,1.852207294,2.553921569,1.961538462,261,186,367,215,24,-0.071862151,-0.402038807,-136.8
1083085616,0,0.444444444,0.545454545,0.433333333,0.379746835,0.421052632,1.538461538,3.194214876,1.54893617,1.876660342,1.244654605,7,410,23,397,-621,0.55,0.561983471,0.448717949,0.492957746,0.523809524,2.32788671,2.514363885,2.329213483,1.054479419,1.058020478,760,1483,738,-1840,-259,-0.07068738,0.023792711,-133.2
1083085622,1,0.572916667,0.506116208,0.166666667,0.514285714,0.372093023,1.543478261,1.183958298,1.422018349,2.159090909,1.549050633,66,-3759,-17,319,31,0.62962963,0.507042254,0.474358974,0.608695652,0.666666667,1.791819292,1.66407767,1.971052632,1.512310606,1.804347826,478,169,537,13,14,-0.15086298,-0.177202315,-914.2
1083085630,1,0.428571429,0.475,0.444444444,0.6,0.5,1.90430622,1.387240356,1.158333333,1.180803571,1.291666667,338,-76,-123,-286,-5,0.55,0.57421875,0.5,0.517647059,0.565217391,2.122377622,1.844652813,1.167207792,1.371231156,1.014772727,178,1360,-205,-205,-427,-0.051813465,-0.119578393,-170.6
1083085637,1,0.531914894,0.535714286,0.529411765,0.482352941,0.576086957,2.300623053,1.063512361,1.802411874,1.513460276,1.784843206,514,-1024,326,41,327,0.534246575,0.514563107,0.56,0.5,0.484848485,2.145,1.913528591,1.702777778,1.369281046,0.957915058,645,593,292,-80,-2808,0.012364535,0.075269659,308.4
1083085645,0,0.625,0.566371681,0.482758621,0.433333333,0.5,3.060606061,2.136727689,1.831506849,0.741776316,1.360714286,515,1113,242,-461,-39,0.2,0.52,0.425531915,0.540268456,0.421052632,1.587378641,2.135844749,1.302752294,1.032395288,0.838068182,18,557,-172,-2858,-233,0.100122126,0.446978409,811.6
1083085656,1,0.461538462,0.5,0.285714286,0.538461538,0.538461538,2.392086331,1.335227273,1.702020202,3.272727273,1.698305085,248,-58,40,156,117,0.6875,0.510638298,0.5,0.375,0.6,3.485915493,1.820723684,1.410353535,1.611764706,1.541666667,282,195,-71,38,3,-0.069792495,0.105988416,11.2
1083085662,0,0.498839907,0.641025641,0.5,0.470588235,0.470588235,2.229785056,2.143081761,1.404761905,0.693370166,1.192982456,11408,409,-4,-292,-105,0.35,0.507692308,0.5,0.388888889,0.508287293,1.87755102,1.41749503,1.794223827,0.868983957,1.312555261,148,-166,163,-236,-424,0.065234706,0.07863445,2386.2
1083085680,1,0.602040816,0.579096045,0.65,0.466666667,0.6,2.065542272,2.210782546,2.097744361,1.544483986,2.545673077,2649,3942,159,25,435,0.583333333,0.589595376,1.0,0.4875,0.450819672,1.788949275,2.496137849,0.46875,2.072115385,0.966859983,319,3353,-33,595,-1287,-0.042688971,0.53428275,852.6
