id,WinTeam,cwinrate1,cwinrate2,cwinrate3,cwinrate4,cwinrate5,ckda1,ckda2,ckda3,ckda4,ckda5,cdf1,cdf2,cdf3,cdf4,cdf5,cwinrate6,cwinrate7,cwinrate8,cwinrate9,cwinrate10,ckda6,ckda7,ckda8,ckda9,ckda10,cdf6,cdf7,cdf8,cdf9,cdf10,cwinratedif,ckdadif,cdfdif
1087103259.0,1.0,0.4289617486338797,0.3714285714285714,0.4759358288770053,0.5224913494809689,0.4631147540983606,1.8295795795795795,1.5213675213675213,1.7414025623735672,1.4292860391086857,1.7323517547398144,1756.0,10.0,1432.0,-311.0,1152.0,0.7213114754098361,0.5,0.52,0.5056179775280899,0.5319148936170213,1.7410714285714286,1.5211267605633805,2.0980816831683167,1.8541233541233544,2.607348703170029,189.0,9.0,5799.0,1022.0,1537.0,-0.1033824188072322,-0.3135528944854682,-903.4
1087103435.0,1.0,0.5591133004926109,0.5114503816793893,0.6555555555555556,0.65,0.5,1.9222318589187624,1.8002118644067795,1.937206572769953,1.5912698412698412,0.5909090909090909,2921.0,1417.0,1490.0,23.0,-40.0,0.4961240310077519,0.5739570164348925,0.65,0.4845814977973568,0.3333333333333333,2.0824175824175826,3.3975626986930414,1.820754716981132,1.603485254691689,1.34,1166.0,10744.0,102.0,386.0,-8.0,0.0676246718308442,-0.4804782049018035,-1315.8
1087103442.0,0.0,0.6296296296296297,0.5490196078431373,0.5269058295964125,0.5597014925373134,0.5503875968992248,2.74384236453202,1.389963167587477,1.487006496751624,1.7436194895591648,2.126340882002384,505.0,-239.0,-104.0,420.0,2102.0,0.5080645161290323,0.5,0.4537313432835821,0.475,0.5659163987138264,1.2827004219409284,1.9291044776119404,1.3175586991395654,1.648818897637795,1.3043867502238138,-412.0,115.0,-2502.0,189.0,-874.0,0.0625863796758553,0.4016406307757247,1233.6
1087103577.0,1.0,0.6111111111111112,0.4,0.4903846153846153,0.4545454545454545,0.5670995670995671,2.2944162436548226,1.7692307692307692,1.2564575645756455,1.842756183745583,2.065217391304348,939.0,14.0,-396.0,194.0,1534.0,0.4012345679012346,0.5227272727272727,0.4705882352941176,0.5,0.503448275862069,1.7708161582852433,1.9185692541856925,0.8326345213137666,1.7315668202764978,1.721647580347248,657.0,550.0,-1910.0,201.0,1200.0,0.0250284792712108,0.250568763620544,317.4
1087103789.0,1.0,0.4839857651245551,0.4928909952606635,0.5,0.5405405405405406,0.5,1.6030176899063475,1.8898350186269293,1.782846715328467,1.5732600732600732,1.4883540372670807,396.0,1465.0,155.0,40.0,-15.0,0.5714285714285714,0.5873015873015873,0.4358974358974359,0.5138888888888888,0.4977711738484398,1.6322869955156951,1.2073791348600509,3.452513966480447,1.7998236331569666,1.491077852928479,118.0,-230.0,699.0,340.0,-124.0,-0.0177740712878329,-0.2491536097105482,247.6
1087103795.0,0.0,0.4638783269961977,0.5902439024390244,0.569060773480663,0.54,0.625,1.420345894263217,2.0725163161711384,1.741119807344973,2.1115992970123023,2.0351437699680512,-1133.0,1579.0,801.0,696.0,335.0,0.5983935742971888,0.6989247311827957,0.5072463768115942,0.6067961165048543,0.5527272727272727,1.7114181438998957,2.07286432160804,1.612436115843271,2.237957610789981,1.824885749896136,811.0,684.0,132.0,3830.0,1564.0,-0.0351810137215641,-0.0157673714555282,-948.6
1087103949.0,0.0,0.6,0.6226415094339622,0.5631067961165048,0.4666666666666667,0.5380658436213992,2.7085492227979278,2.106773823191733,1.6774406332453826,0.5894039735099338,1.4892700929469656,933.0,1057.0,269.0,-275.0,-157.0,0.5625,0.5161290322580645,0.6290322580645161,0.2962962962962963,0.3928571428571428,1.5069060773480665,2.4565217391304346,2.4619565217391304,1.7318435754189945,1.5063965884861408,5.0,220.0,885.0,83.0,6.0,0.0787332172725027,-0.2184373512861643,125.59999999999997
1087103982.0,1.0,0.5833333333333334,0.5864928909952607,0.3785714285714285,0.52,0.5588235294117647,1.6359570661896243,1.776882530120482,1.6701713395638629,1.5324561403508772,1.7897990726429676,152.0,3677.0,437.0,37.0,375.0,0.5387755102040817,0.4583333333333333,0.4787472035794183,0.5957446808510638,0.4774774774774775,1.0850371747211895,1.5696804894629504,1.273638414437641,1.7454545454545454,1.4312169312169312,-1786.0,410.0,-7024.0,189.0,-104.0,0.0156285953732825,0.2600477187149113,2598.6
1087104116.0,1.0,0.5818181818181818,0.2631578947368421,0.4795918367346938,0.4210526315789473,0.4746835443037974,1.6991189427312776,0.9166666666666666,1.3633555133079849,2.491825613079019,1.3292461398728428,452.0,-259.0,-575.0,728.0,-376.0,0.5016722408026756,0.5303030303030303,0.4657534246575342,0.5263157894736842,0.6307692307692307,1.9515042658284687,1.7567567567567568,2.553904488624718,1.8480769230769232,1.9809160305343512,2011.0,304.0,10284.0,181.0,378.0,-0.0869019253667385,-0.4581891178326853,-2637.6
1087104167.0,0.0,0.5692307692307692,0.5012345679012346,0.5398230088495575,0.5652173913043478,0.4166666666666667,1.7374768089053805,1.866016713091922,1.3857116244411327,1.9333333333333331,1.4662921348314606,256.0,2628.0,-1227.0,156.0,-12.0,0.4242424242424242,0.631578947368421,0.4886363636363636,0.4597701149425287,0.5,1.4966216216216215,2.735632183908046,1.5744274809160306,0.7417091836734694,2.074193548387097,-2.0,215.0,78.0,-1189.0,178.0,0.0175889107525676,-0.0467506807806072,504.2
1087104224.0,1.0,0.4,0.6,0.5454545454545454,0.40625,0.1428571428571428,1.8595505617977528,1.4196428571428572,1.894736842105263,1.616412213740458,0.6571428571428571,320.0,-9.0,45.0,61.0,-118.0,0.8,0.4444444444444444,0.5402298850574713,0.5014836795252225,0.5277777777777778,3.2710843373493974,1.2536231884057971,1.6747967479674797,1.2237561509021324,2.2466666666666666,294.0,-68.0,172.0,-2021.0,784.0,-0.1438748196986456,-0.4444883518724569,227.6
1087104370.0,1.0,0.6148148148148148,0.5170731707317073,0.5470085470085471,0.5938864628820961,0.5423728813559322,2.5642487046632123,1.6309370988446728,2.493040452370596,1.8941544885177453,2.140845070422535,2054.0,408.0,4566.0,1888.0,910.0,0.3333333333333333,0.4383561643835616,0.5012853470437018,0.5081521739130435,0.5116279069767442,0.988479262672811,1.511904761904762,1.857727570399476,2.450392156862745,1.614963503649635,-222.0,14.0,2185.0,4847.0,63.0,0.1044801902285426,0.4599517118658665,587.8
1087104418.0,0.0,0.6122448979591837,0.4,0.4444444444444444,0.5833333333333334,0.391304347826087,1.7654545454545454,1.5515873015873016,2.7962962962962963,0.7446808510638298,2.267857142857143,292.0,13.0,140.0,-355.0,258.0,0.5545454545454546,0.6538461538461539,0.3461538461538461,0.375,0.4791666666666667,1.922121212121212,1.744463373083475,1.1209302325581396,1.31875,1.396135265700483,1393.0,287.0,-163.0,-58.0,-86.0,0.0045229804701854,0.3246952107591609,-205.00000000000003
1087104464.0,0.0,0.6,0.515748031496063,0.5547945205479452,0.5364705882352941,0.5492341356673961,2.452054794520548,2.228413284132841,1.7045680238331675,1.8189939527212755,1.9411678403755868,556.0,1974.0,412.0,2321.0,3007.0,0.4791666666666667,0.4298642533936652,0.4666666666666667,0.5888888888888889,0.4285714285714285,2.16261319534282,1.1608557844690968,1.5447154471544715,2.155254777070064,1.1841541755888652,5122.0,-1284.0,44.0,823.0,-295.0,0.0726178743518764,0.38752090319162,772.0
1087104474.0,0.0,0.5447761194029851,0.5198237885462555,0.4645161290322581,0.4486215538847117,0.4214285714285714,1.1845188284518828,2.286130778842149,1.459217877094972,1.267533673943335,1.538014783526927,-754.0,11325.0,-146.0,-2002.0,72.0,0.5309734513274337,0.4351145038167939,0.5,0.5621468926553672,0.3773584905660377,2.3285175879396984,1.2742830712303423,2.228187919463087,1.678990081154193,1.5457920792079207,1319.0,-488.0,217.0,794.0,37.0,-0.0012854352141701,-0.264070959427195,1323.2
1087104499.0,0.0,0.7083333333333334,0.75,0.5865384615384616,0.5106382978723404,0.8571428571428571,3.76948051948052,3.025,2.587362637362637,1.5368217054263569,1.175,699.0,244.0,3958.0,19.0,-39.0,0.4675324675324675,0.3877551020408163,0.4065934065934066,0.5234270414993306,0.3846153846153846,1.5192307692307692,2.2745098039215685,1.7830940988835726,1.7355007576801211,1.565217391304348,24.0,316.0,355.0,3419.0,15.0,0.2485459095211175,0.643222408249827,150.4000000000001
1087104565.0,0.0,0.4818652849740932,0.54337899543379,0.5391304347826087,0.5190839694656488,0.4555555555555555,1.8943789664551225,1.6105072463768115,1.586709886547812,1.3597670250896057,1.4712556732223905,1740.0,488.0,214.0,-313.0,-38.0,0.5125,0.5229813664596273,0.4157303370786517,0.6068376068376068,0.6,2.1469760900140646,1.9453628166595105,1.7648546144121366,2.6191536748329622,1.3977900552486189,2760.0,4149.0,419.0,2010.0,-37.0,-0.0238070140328379,-0.39030369069511,-1442.0
1087104587.0,0.0,0.5537190082644629,0.4923857868020304,0.5462184873949579,0.421875,0.5,1.5910087719298245,2.0197415649676955,2.110788863109049,1.7771428571428571,1.79,166.0,1448.0,2106.0,291.0,87.0,0.5153429602888087,0.5956937799043063,0.4236111111111111,0.6304347826086957,0.4419642857142857,1.9864755752926928,1.4008251833740832,1.6992373689227835,2.158671586715867,1.455712451861361,9640.0,-649.0,418.0,1071.0,-138.0,-0.0185697274331512,0.1175519781965279,-1248.8000000000002
1087104686.0,0.0,0.5882352941176471,0.4705882352941176,0.5504587155963303,0.48,0.4719101123595505,1.7149532710280373,1.4130434782608696,2.0323093220338984,1.402621722846442,1.6877496671105192,46.0,-64.0,1005.0,-52.0,1128.0,0.6721311475409836,0.5390625,0.5370370370370371,0.4444444444444444,0.375,1.6746575342465753,1.2382305194805194,2.178733031674208,1.4976303317535544,0.9797337278106508,153.0,-645.0,900.0,-8.0,-3517.0,-0.0012965543309639,0.1363384632628519,1036.0
1087104942.0,0.0,0.6338983050847458,0.6,0.5114754098360655,0.3917525773195876,0.1764705882352941,3.1390440720049657,1.5766016713091922,1.7194046306504962,1.7278688524590164,1.2333333333333334,5281.0,55.0,796.0,417.0,-72.0,0.4630541871921182,0.4310344827586206,0.5046728971962616,0.320754716981132,0.5127877237851662,1.424770642201835,1.855072463768116,1.4571078431372548,0.7990430622009569,1.534622202526036,-328.0,343.0,-70.0,-586.0,1250.0,0.0162585745124788,0.4651272691845616,1173.6
1087105067.0,1.0,0.5644171779141104,0.527027027027027,0.5739130434782609,0.5333333333333333,0.5365853658536586,1.3071841453344344,1.2912844036697249,1.5874867444326617,1.6737536656891496,1.544041450777202,-467.0,-364.0,165.0,237.0,34.0,0.5454545454545454,0.4444444444444444,0.5806451612903226,0.5679012345679012,0.5172413793103449,1.5754405286343611,1.468137254901961,1.537243947858473,1.5653485254691688,1.017725661303518,137.0,-13.0,40.0,195.0,-3537.0,0.0159178365077663,0.047970898347138,556.6
1087105096.0,1.0,0.5256410256410257,0.5973154362416108,0.5416666666666666,0.5176470588235295,0.467032967032967,1.85335797905114,2.338537020517395,1.9731012658227849,1.4367816091954022,1.5928927680798004,1147.0,1880.0,299.0,-88.0,298.0,0.6592592592592592,0.5632183908045977,0.4962779156327543,0.56353591160221,0.5648148148148148,1.7331113225499524,1.7377185678601166,1.5831053351573188,3.1977964323189925,2.3660520607375277,490.0,1142.0,486.0,3236.0,3194.0,-0.0395606275415673,-0.284622615191477,-1002.4
1087105183.0,0.0,0.5263157894736842,0.6130268199233716,0.6462585034013606,0.4,0.5569620253164557,2.699152542372881,2.0097087378640777,1.933991683991684,2.276119402985074,1.801948051948052,283.0,2100.0,835.0,104.0,372.0,0.55,0.5588235294117647,0.40625,0.4693877551020408,0.42,1.4548611111111112,2.7630486358244366,2.35,2.284565916398714,2.577181208053691,-13.0,4259.0,306.0,488.0,1284.0,0.0676203707202132,-0.1417472904452368,-526.0
1087105411.0,1.0,0.3783783783783784,0.5192307692307693,0.5263157894736842,0.5059523809523809,0.5,1.230886850152905,2.044474393530997,2.586693548387097,1.8351807228915664,1.1382978723404256,-176.0,404.0,539.0,1391.0,-68.0,0.6395348837209303,0.5422535211267606,0.5670103092783505,0.6086956521739131,0.5802469135802469,1.9761450381679388,2.2583892617449663,2.167981072555205,1.78419452887538,1.660919540229885,499.0,1130.0,847.0,561.0,224.0,-0.1015727923689978,-0.202419210854077,-234.20000000000005
1087105510.0,0.0,0.4807692307692308,0.5570032573289903,0.4694656488549618,0.6111111111111112,0.4848484848484848,2.7706043956043955,1.5361933039827993,1.1045208655332304,2.1,2.573529411764706,925.0,707.0,-2047.0,270.0,1022.0,0.5229357798165137,0.5592105263157895,0.4462365591397849,0.46875,0.4067796610169492,1.7566371681415929,2.264957264957265,1.477913783927621,1.1992263056092842,1.2391304347826086,522.0,1253.0,-83.0,-311.0,-252.0,0.0398570413247482,0.4293966038933521,-50.400000000000006
1087105653.0,0.0,0.5829596412556054,0.4347826086956521,0.5027027027027027,0.4424242424242424,0.4959016393442623,2.1098591549295773,1.7142857142857142,1.522576760987357,1.6268292682926828,1.1548811013767208,1732.0,174.0,75.0,312.0,-1103.0,0.712,0.50390625,0.4775280898876404,0.5761589403973509,0.4827586206896552,1.5495716034271725,2.0978527607361963,1.6247594611930725,1.7067887449754355,1.5202391904323826,81.0,1949.0,389.0,926.0,44.0,-0.0587162133104363,-0.0741559521784414,-439.8
1087105672.0,1.0,0.5238095238095238,0.4736842105263157,0.5144927536231884,0.3888888888888889,0.3870967741935484,1.4335106382978724,1.5804263565891472,2.0134680134680134,1.011904761904762,1.363486842105263,-25.0,83.0,915.0,-164.0,-83.0,0.6666666666666666,0.4772727272727273,0.569620253164557,0.7142857142857143,0.5056179775280899,2.4481981981981984,2.8733905579399144,1.6894939493949397,1.6057692307692308,1.256084656084656,421.0,640.0,689.0,11.0,-461.0,-0.129098237575258,-0.4940279960043761,-114.8
1087106254.0,1.0,0.4982935153583617,0.4899328859060403,0.5808383233532934,0.4516129032258064,0.5144508670520231,1.7244549763033177,1.68272218769422,3.0730897009966776,1.432098765432099,2.1257088846880907,2368.0,588.0,7576.0,-33.0,1324.0,0.4946236559139785,0.463768115942029,0.5527950310559007,0.4507936507936508,0.5217391304347826,2.433931484502447,2.1188589540412046,1.790165165165165,1.500440917107584,1.3323809523809524,1145.0,781.0,773.0,2.0,-528.0,0.0102817821510366,0.1724594083834101,1930.0
1087106292.0,0.0,0.4553571428571428,0.44,0.6390977443609023,0.7352941176470589,0.5555555555555556,1.2066559312936125,0.8333333333333334,2.0164447924823805,2.013574660633484,2.137247569184742,-1093.0,-256.0,1319.0,227.0,1704.0,0.4615384615384615,0.4415584415584415,0.5529411764705883,0.5071428571428571,0.5178571428571429,1.514146000698568,1.56763698630137,2.269369369369369,1.903112840466926,1.2577665827036104,81.0,79.0,854.0,1036.0,-577.0,0.0688532961706335,-0.0609550985224578,85.59999999999997
1087106370.0,1.0,0.5714285714285714,0.4271844660194174,0.4827586206896552,0.4,0.5246478873239436,1.8277310924369747,1.2882841328413284,1.4285714285714286,2.235294117647059,2.0363685344827585,78.0,-459.0,-29.0,100.0,1991.0,0.5471698113207547,0.5409836065573771,0.5121951219512195,0.5482625482625483,0.5031055900621118,1.474009900990099,1.5853249475890985,1.158252853380158,1.8803519061583576,1.1597938144329898,-21.0,407.0,-1557.0,2594.0,-3168.0,-0.0491394265384847,0.3117031766857692,685.2
1087106374.0,1.0,0.5097276264591439,0.4571428571428571,0.4767441860465116,0.56,0.466867469879518,1.4669753086419752,1.7888198757763976,1.311256544502618,1.8903225806451611,1.4371841155234657,-107.0,93.0,-721.0,121.0,-348.0,0.5629139072847682,0.4956896551724138,0.5447761194029851,0.475,0.46875,2.739784946236559,2.0459132189707367,1.6487603305785123,2.5035211267605635,1.7537796976241902,2306.0,2164.0,288.0,855.0,235.0,-0.0153295084664272,-0.5594401790161889,-1362.0
1087106500.0,1.0,0.51875,0.5546218487394958,0.5411764705882353,0.3809523809523809,0.4864864864864865,1.2797774869109948,2.206713780918728,1.549645390070922,1.394472361809045,1.572,-673.0,1200.0,56.0,-42.0,36.0,0.5806451612903226,0.7142857142857143,0.48,0.5219941348973607,0.3793103448275862,2.3,0.7597402597402597,0.86875,1.6171638564634674,2.1140350877192984,368.0,-114.0,-808.0,542.0,490.0,-0.0388496337068771,0.0685839631573332,19.80000000000001
1087106507.0,0.0,0.5102040816326531,0.5297297297297298,0.5395833333333333,0.5405727923627685,0.4583333333333333,1.6095679012345678,0.9657901797692514,1.853968661700488,1.9520271361654011,0.9151651651651652,71.0,-3982.0,2756.0,5597.0,-779.0,0.6127562642369021,0.6451612903225806,0.5852842809364549,0.2692307692307692,0.5234899328859061,2.141549725442343,1.411186059584036,2.014276846679081,0.9391534391534392,1.3787650602409638,4206.0,-316.0,1657.0,-212.0,-322.0,-0.0114998534441589,-0.117682417412998,-270.0
1087106531.0,1.0,0.4903846153846153,0.4894514767932489,0.5509736540664376,0.4720812182741117,0.4761904761904761,1.391089108910891,1.494848311390956,1.7781467950846894,1.3422764227642277,1.557364341085271,-220.0,-36.0,5025.0,-582.0,74.0,0.4311377245508982,0.512396694214876,0.5116279069767442,0.6145833333333334,0.3157894736842105,1.5903650508677438,1.8286626463284847,2.9135188866799204,2.5551902301550022,0.664179104477612,302.0,1853.0,1422.0,4493.0,-336.0,0.0187092615897655,-0.3976381878545456,-694.5999999999999
1087106545.0,0.0,0.4473684210526316,0.4924924924924925,0.5442477876106194,0.5116279069767442,0.3529411764705882,2.1734860883797054,2.490288083806198,2.037407195888064,1.074438202247191,1.089655172413793,823.0,9075.0,1882.0,-303.0,-119.0,0.5402298850574713,0.478494623655914,0.5528031290743155,0.5451263537906137,0.4729729729729729,2.125889679715302,1.5198708395429708,1.1786968838526912,2.562046444121916,1.654191616766467,1407.0,80.0,-5671.0,2927.0,206.0,-0.0481898359896422,-0.0350841442528793,2481.8
1087106691.0,1.0,0.4787234042553192,0.5357142857142857,0.5853658536585366,0.5081967213114754,0.5633802816901409,1.0975535168195718,1.4141725352112675,1.902650822669104,1.7529375386518244,1.458161865569273,-1316.0,-195.0,881.0,818.0,-61.0,0.5286624203821656,0.4056603773584906,0.5547945205479452,0.5824175824175825,0.583554376657825,2.437307692307692,1.0472081218274112,1.94180407371484,1.4514944275582573,1.9455194998511465,2437.0,-892.0,911.0,-383.0,2993.0,0.0032582538531497,-0.2395715072676612,-987.8
1087106878.0,1.0,0.5031104199066874,0.5416666666666666,0.6025641025641025,0.6379310344827587,0.59375,1.4450622083981337,1.991263440860215,2.1532033426183843,1.68801652892562,1.8387171204430088,-1413.0,731.0,938.0,182.0,1468.0,0.5502958579881657,0.5733788395904437,0.4779220779220779,0.4375,0.5172413793103449,2.3644656820156387,2.2854416961130744,1.4560004943764675,1.755539143279173,1.698703279938978,1990.0,11114.0,-712.0,346.0,1042.0,0.0645368137618367,-0.088777530895594,-2374.8
1087107130.0,0.0,0.5522388059701493,0.495049504950495,0.4812362030905077,0.4390243902439024,0.5645161290322581,2.583964646464646,1.9203612479474548,1.305236391034093,1.5490716180371351,1.2977207977207976,1717.0,1024.0,-2068.0,37.0,-426.0,0.631578947368421,0.5477031802120141,0.6038803556992725,0.6333333333333333,0.4561403508771929,1.6487603305785123,1.7874956094134176,1.5252428166734115,1.811904761904762,1.487229862475442,36.0,1637.0,499.0,131.0,-13.0,-0.0681142268405842,0.0791442640317168,-401.2
1087107173.0,0.0,0.6602564102564102,0.5138888888888888,0.5205479452054794,0.4977711738484398,0.3333333333333333,2.7753496503496504,0.95863309352518,2.125059326056004,1.491077852928479,1.3662420382165603,2918.0,-602.0,2634.0,-124.0,-42.0,0.5070422535211268,0.5176470588235295,0.4274193548387097,0.6136363636363636,0.3888888888888889,1.7291128337639965,1.8164763458401303,1.4419504643962848,2.477642276422764,1.6559633027522935,532.0,388.0,-150.0,481.0,34.0,0.0142327663647865,-0.0809566524199192,699.8
1087107226.0,1.0,0.6,0.5,0.4880952380952381,0.5660377358490566,0.5,2.7085492227979278,1.4603358942290512,1.3602941176470589,2.56924882629108,1.1713286713286712,933.0,-444.0,-190.0,911.0,-188.0,0.4025695931477516,0.4,0.5631067961165048,0.5698924731182796,0.4666666666666667,0.9299065420560748,1.4094202898550725,1.6774406332453826,1.5115332428765265,0.5894039735099338,-5002.0,-50.0,269.0,17.0,-275.0,0.0503794889790183,0.6304104101501598,1212.6
1087107476.0,0.0,0.6206896551724138,0.66,0.4579439252336448,0.5326590813316477,0.6,1.997237569060773,2.471518987341772,1.7,1.6333184157529648,1.445945945945946,180.0,1535.0,330.0,5958.0,-4.0,0.545,0.3962264150943396,0.4657534246575342,0.5384615384615384,0.5825242718446602,1.7490961677512653,1.496420047732697,2.553904488624718,1.6854219948849103,1.4377927102423131,689.0,-3.0,10284.0,725.0,-611.0,0.0686654023359268,0.0650771017731104,-617.0000000000002
1087107545.0,1.0,0.5384615384615384,0.5294117647058824,0.5238095238095238,0.4313725490196078,0.75,2.674129353233831,1.578125,0.8271276595744681,1.26013143483023,1.5,944.0,55.0,-253.0,-438.0,0.0,0.3611111111111111,0.4457831325301205,0.4262295081967213,0.4,0.5340909090909091,1.483463035019455,1.865432098765432,1.6708253358925145,1.1294117647058823,1.1890397184514832,-17.0,1184.0,178.0,-63.0,-1237.0,0.121168143013538,0.1002682989607521,52.6
1087107631.0,1.0,0.575,0.6086956521739131,0.4685314685314685,0.5303030303030303,0.5268456375838926,1.586340206185567,1.0335365853658536,1.6320939334637965,1.7567567567567568,1.6780439121756487,67.0,-153.0,270.0,304.0,892.0,0.4915254237288136,0.56875,0.513677811550152,0.6020671834625323,0.631578947368421,1.2540350877192985,2.5620104438642297,1.7665942928039702,1.6444141689373295,1.463882618510158,-1402.0,1627.0,1719.0,848.0,-32.0,-0.0196447155035229,-0.200833043577473,-276.0
1087107636.0,0.0,0.4049586776859504,0.516260162601626,0.5517241379310345,0.5740740740740741,0.5093333333333333,1.7716577540106953,2.190187152250885,1.395922746781116,1.6366065464261856,2.091362763915547,508.0,2729.0,-97.0,409.0,3081.0,0.5852272727272727,0.4285714285714285,0.5387755102040817,0.56353591160221,0.5,2.1050710208416303,1.341312056737589,1.0850371747211895,1.6322511974454497,1.620253164556962,9116.0,-179.0,-1786.0,497.0,19.0,-0.0119519474957949,0.2603624698163218,-207.4000000000001
1087107819.0,0.0,0.5405405405405406,0.4683544303797468,0.5555555555555556,0.4497907949790795,0.4830188679245283,1.1503340757238307,1.5282485875706215,1.282971619365609,1.5677009873060648,1.8073654390934843,-628.0,30.0,-260.0,672.0,1519.0,0.5536423841059602,0.6615969581749049,0.5287958115183246,0.4516129032258064,0.4604651162790698,0.9930394431554525,1.8147664635915288,1.3064885496183205,2.0301204819277108,1.970962389380531,-7429.0,2170.0,-507.0,176.0,1703.0,-0.031770596784923,-0.1557513237227865,1044.0
1087107943.0,1.0,0.5632183908045977,0.6153846153846154,0.5,0.5373134328358209,0.56353591160221,1.7377185678601166,2.3917682926829267,1.3204633204633205,2.1852720450281424,3.1977964323189925,1142.0,585.0,-186.0,1461.0,3236.0,0.6395348837209303,0.5714285714285714,0.4608378870673952,0.5115633672525439,0.6170212765957447,1.9761450381679388,2.015748031496063,1.4662470352125525,1.631270739800898,1.684640522875817,499.0,131.0,-370.0,2690.0,678.0,-0.0041867270875882,0.4117934581600462,521.9999999999999
1087107998.0,1.0,0.5454545454545454,0.5976253298153035,0.4666666666666667,0.48005698005698,0.4871794871794871,2.2418478260869565,2.285566298342541,1.573015873015873,1.6741325948851604,1.1498422712933754,273.0,9100.0,46.0,2138.0,-222.0,0.5833333333333334,0.5766871165644172,0.5135135135135135,0.6666666666666666,0.4777777777777778,1.8312236286919832,2.251164658634538,1.5263975155279503,1.9251968503937007,2.3829866270430906,157.0,9352.0,17.0,108.0,2377.0,-0.0481990797365451,-0.1985128833334715,-135.19999999999982
1087108034.0,0.0,0.5092592592592593,0.6073298429319371,0.5508474576271186,0.4606741573033708,0.5263157894736842,2.5504162812210915,1.7634920634920634,2.470860927152318,1.4705215419501134,2.083673469387755,9084.0,664.0,1466.0,-104.0,858.0,0.5,0.5681818181818182,0.392156862745098,0.4680851063829787,0.2777777777777778,1.7774049217002237,1.6935483870967742,1.3986842105263158,1.883419689119171,1.2323529411764709,496.0,372.0,-77.0,444.0,-91.0,0.0896449883015394,0.4707108267168769,2164.8
1087108083.0,0.0,0.56,0.5929203539823009,0.4838709677419355,0.5714285714285714,0.5076142131979695,1.4622641509433962,1.8213935230618248,2.595360824742268,1.4588744588744589,0.8549883990719258,-16.0,655.0,425.0,-19.0,-2224.0,0.5345622119815668,0.4881266490765171,0.3720930232558139,0.38,0.4305555555555556,1.7414524581981532,1.0141857753595025,1.2023809523809523,1.282487623762376,1.2205284552845528,1935.0,-2500.0,-225.0,-703.0,-275.0,0.1020993332962647,0.3463692183416675,117.8
1087108146.0,0.0,0.6818181818181818,0.5185185185185185,0.7246376811594203,0.5,0.4736842105263157,2.9249201277955272,2.327543424317618,2.24,1.9038461538461535,1.03954802259887,892.0,667.0,555.0,21.0,-163.0,0.5526315789473685,0.4285714285714285,0.4782608695652174,0.4242424242424242,0.4444444444444444,1.973684210526316,1.9057377049180328,3.608695652173913,1.5515267175572518,1.170940170940171,414.0,99.0,582.0,54.0,-77.0,0.1141015692503106,0.0450546544884971,179.99999999999997
1087108327.0,0.0,0.5714285714285714,0.4973821989528796,0.5873015873015873,0.5683060109289617,0.5555555555555556,1.6322869955156951,1.5239234449760766,1.2073791348600509,1.7717391304347827,1.7933168316831682,118.0,80.0,-230.0,725.0,237.0,0.5251396648044693,0.5230769230769231,0.4191176470588235,0.5041551246537396,0.4333333333333333,1.859362224039248,1.483568075117371,1.6776226924808644,1.468455551003687,1.601851851851852,879.0,-21.0,789.0,-154.0,44.0,0.0750302462480533,-0.0324429714046492,-121.39999999999998
1087108336.0,1.0,0.3636363636363636,0.5365853658536586,0.5131578947368421,0.4,0.5473411154345007,1.0309278350515465,1.408879590887959,1.6259477674810447,1.3450413223140496,1.483539589090472,-91.0,-392.0,299.0,-75.0,-274.0,0.5294117647058824,0.4556962025316455,0.5714285714285714,0.6048387096774194,0.4814814814814814,1.822972972972973,1.40625,1.2894144144144144,1.836784409257004,1.5967432950191571,239.0,-144.0,-374.0,553.0,101.0,-0.056427198032727,-0.2115657973676954,-181.6
1087108489.0,0.0,0.5316455696202531,0.4685990338164251,0.4814814814814814,0.6666666666666666,0.5444444444444444,1.4163907284768211,1.9123081296191016,1.8135964912280704,1.7272727272727273,2.0214028776978417,-101.0,2901.0,143.0,10.0,2899.0,0.4765100671140939,0.6068376068376068,0.6,0.5229813664596273,0.4186046511627907,2.44392523364486,2.6191536748329622,2.5873493975903616,1.9453628166595105,1.358108108108108,1616.0,2010.0,361.0,4149.0,-105.0,0.0135807008910304,-0.4125856553082483,-435.8
1087108798.0,1.0,0.5714285714285714,0.648,0.4329896907216495,0.5111111111111111,0.5238095238095238,1.5868824531516184,2.419501133786848,1.5356913183279743,1.1513317191283292,1.6142857142857143,102.0,1622.0,111.0,-288.0,120.0,0.5857142857142857,0.4942528735632184,0.6903225806451613,0.5416666666666666,0.6027397260273972,2.0442646358876724,1.7575,2.389054726368159,1.4448529411764706,1.932896890343699,2287.0,206.0,1787.0,-15.0,529.0,-0.0454714471091747,-0.2521753710191037,-625.4
1087109182.0,1.0,0.396551724137931,0.6153846153846154,0.4734299516908212,0.5255813953488372,0.5127877237851662,1.7993562231759657,2.458226768968457,1.8523622047244093,1.370748299319728,1.534622202526036,279.0,2248.0,1074.0,-456.0,1250.0,0.5595238095238095,0.4102564102564102,0.4888888888888889,0.3333333333333333,0.61,1.462655601659751,1.5980392156862746,1.1021671826625388,1.9166666666666667,2.2334869431643627,-126.0,50.0,-257.0,145.0,955.0,0.0243465936689858,0.1404600177750006,725.6
